Team,Wins
Virginia,3.3
Cincinnati,3.77
Michigan St,3.93
North Carolina,4.21
Nevada,4.23
Buffalo,4.24
Duke,4.88
Texas Tech,4.9
Houston,4.93
Virginia Tech,5.05
Gonzaga,5.2
Kentucky,5.23
Tennessee,5.45
Purdue,5.45
Florida St,5.64
Wofford,5.76
LSU,5.9
Auburn,5.98
Wisconsin,6.03
Mississippi St,6.1
Michigan,6.31
Kansas St,6.77
Maryland,6.96
UCF,6.96
Washington,7.2
Iowa St,7.24
Baylor,7.42
Marquette,7.59
VCU,7.67
Oregon,8.12
Utah St,8.13
Florida,8.31
Belmont,8.64
St Mary's CA,8.68
UC Irvine,8.76
Murray St,8.8
New Mexico St,9.37
Louisville,9.63
Kansas,9.67
Mississippi,9.76
Minnesota,9.78
Oklahoma,9.78
Vermont,10.01
Liberty,10.15
Villanova,10.3
Temple,10.9
Seton Hall,10.98
Ohio St,11.0
Syracuse,11.1
Iowa,11.21
Arizona St,11.57
St John's,12.05
Yale,12.26
St Louis,12.6
Georgia St,12.64
Old Dominion,12.92
Northeastern,13.08
N Kentucky,13.12
Montana,13.75
Colgate,14.05
N Dakota St,14.18
Abilene Chr,14.25
Gardner Webb,14.37
Iona,14.42
F Dickinson,15.07
Prairie View,15.11
Bradley,15.16
NC Central,15.41
